run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
zh-CN:igt:reward_loss_emphasis:20260721,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260721.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.2727272727272727,,
zh-CN:igt:reward_loss_emphasis:20260722,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260722.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:igt:reward_loss_emphasis:20260723,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260723.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:igt:reward_loss_emphasis:20260724,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260724.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:igt:reward_loss_emphasis:20260725,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-a\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260725.json,,0.84,,18.75,,,0.06,0.1,0.54,0.3,,,,,12.0,4.4,,,68,,0.3939393939393939,,
zh-CN:igt:reward_loss_emphasis:20260726,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-a\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260726.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:igt:reward_loss_emphasis:20260727,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-b\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260727.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:igt:reward_loss_emphasis:20260728,zh-CN,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/igt/reward_loss_emphasis.md,7e89d30340c1d25f05cc7df85515a9aeb759fa9d6c4898490a5b89fc210daaf5,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-b\zh-CN\igt_reward_loss_emphasis_lang-zh-CN_seed-20260728.json,,0.86,,19.75,,,0.04,0.1,0.56,0.3,,,,,24.0,5.2,,,72,,0.30303030303030304,,
zh-CN:bart:baseline:20260710,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,348,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260710.json,8.741935483870968,,0.33875000000000005,,7.925,,,,,,,,0.225,,,,40,,,2.6666666666666665,,,
zh-CN:bart:baseline:20260711,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,394,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260711.json,10.037037037037036,,0.3387499999999999,,9.175,,,,,,,,0.325,,,,40,,,0.7692307692307693,,,
zh-CN:bart:baseline:20260712,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,362,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260712.json,9.275862068965518,,0.33625,,8.325,,,,,,,,0.275,,,,40,,,1.3636363636363635,,,
zh-CN:bart:baseline:20260713,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,256,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260713.json,5.6923076923076925,,0.185,,5.75,,,,,,,,0.35,,,,40,,,-1.3571428571428572,,,
zh-CN:bart:baseline:20260714,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,375,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260714.json,9.571428571428571,,0.3349999999999999,,8.675,,,,,,,,0.3,,,,40,,,1,,,
zh-CN:bart:baseline:20260715,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,363,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260715.json,8.678571428571429,,0.30374999999999996,,8.375,,,,,,,,0.3,,,,40,,,-0.4166666666666667,,,
zh-CN:bart:baseline:20260716,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,258,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260716.json,6.137931034482759,,0.22250000000000006,,5.725,,,,,,,,0.275,,,,40,,,1.2727272727272727,,,
zh-CN:bart:baseline:20260717,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,417,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260717.json,10.666666666666666,,0.39999999999999997,,9.675,,,,,,,,0.25,,,,40,,,2.4444444444444446,,,
zh-CN:bart:baseline:20260718,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,341,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260718.json,8.258064516129032,,0.32000000000000006,,7.75,,,,,,,,0.225,,,,40,,,0.6666666666666666,,,
zh-CN:bart:baseline:20260719,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,286,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260719.json,6.714285714285714,,0.23499999999999996,,6.45,,,,,,,,0.3,,,,40,,,-0.3333333333333333,,,
zh-CN:bart:baseline:20260720,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,369,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260720.json,9,,0.32625,,8.5,,,,,,,,0.275,,,,40,,,1.8,,,
zh-CN:bart:baseline:20260721,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,243,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260721.json,5.321428571428571,,0.18625,,5.375,,,,,,,,0.3,,,,40,,,0.45454545454545453,,,
zh-CN:bart:baseline:20260722,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,435,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260722.json,9.870967741935484,,0.3825000000000002,,10.1,,,,,,,,0.225,,,,40,,,-0.5555555555555556,,,
zh-CN:bart:baseline:20260723,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,336,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260723.json,8.333333333333334,,0.3125,,7.65,,,,,,,,0.25,,,,40,,,1.5,,,
zh-CN:bart:baseline:20260724,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,222,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260724.json,4.827586206896552,,0.175,,4.825,,,,,,,,0.275,,,,40,,,-0.36363636363636365,,,
zh-CN:bart:baseline:20260725,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,329,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260725.json,7.870967741935484,,0.3049999999999998,,7.45,,,,,,,,0.225,,,,40,,,1.75,,,
zh-CN:bart:baseline:20260726,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,348,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260726.json,9.10344827586207,,0.33,,7.975,,,,,,,,0.275,,,,40,,,1.9,,,
zh-CN:bart:baseline:20260727,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,357,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-a\zh-CN\bart_baseline_lang-zh-CN_seed-20260727.json,8.6,,0.32249999999999995,,8.175,,,,,,,,0.25,,,,40,,,-0.4,,,
zh-CN:bart:baseline:20260728,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,346,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260728.json,8.448275862068966,,0.3062500000000001,,7.925,,,,,,,,0.275,,,,40,,,0.9090909090909091,,,
zh-CN:bart:baseline:20260729,zh-CN,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260729,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/baseline.md,39d8372bfabaf8cc8501b9715d004d51e533d1bc88a5dd3e0821ff918e979a37,true,399,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-05-b\zh-CN\bart_baseline_lang-zh-CN_seed-20260729.json,10.428571428571429,,0.36500000000000005,,9.275,,,,,,,,0.3,,,,40,,,1.6666666666666667,,,
zh-CN:bart:detailed:20260710,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,351,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260710.json,8.689655172413794,,0.31500000000000006,,8.05,,,,,,,,0.275,,,,40,,,0.6363636363636364,,,
zh-CN:bart:detailed:20260711,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,416,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260711.json,10.607142857142858,,0.3712500000000002,,9.7,,,,,,,,0.3,,,,40,,,0.6666666666666666,,,
zh-CN:bart:detailed:20260712,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,359,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260712.json,8.709677419354838,,0.3375000000000002,,8.2,,,,,,,,0.225,,,,40,,,1,,,
zh-CN:bart:detailed:20260713,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,276,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-01-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260713.json,6.448275862068965,,0.2337499999999999,,6.175,,,,,,,,0.275,,,,40,,,-0.8181818181818182,,,
zh-CN:bart:detailed:20260714,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,362,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260714.json,9.137931034482758,,0.3312499999999999,,8.325,,,,,,,,0.275,,,,40,,,0.45454545454545453,,,
zh-CN:bart:detailed:20260715,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,350,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260715.json,8.633333333333333,,0.3237500000000001,,8,,,,,,,,0.25,,,,40,,,1.2,,,
zh-CN:bart:detailed:20260716,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,244,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260716.json,5.655172413793103,,0.20500000000000013,,5.375,,,,,,,,0.275,,,,40,,,0.18181818181818182,,,
zh-CN:bart:detailed:20260717,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,402,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-02-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260717.json,10.2,,0.38249999999999995,,9.3,,,,,,,,0.25,,,,40,,,1.1111111111111112,,,
zh-CN:bart:detailed:20260718,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,406,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260718.json,10.25,,0.35874999999999996,,9.45,,,,,,,,0.3,,,,40,,,0.3333333333333333,,,
zh-CN:bart:detailed:20260719,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,289,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260719.json,7.107142857142857,,0.24874999999999997,,6.525,,,,,,,,0.3,,,,40,,,0.8333333333333334,,,
zh-CN:bart:detailed:20260720,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,348,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260720.json,8.172413793103448,,0.2962500000000001,,7.975,,,,,,,,0.275,,,,40,,,0.8,,,
zh-CN:bart:detailed:20260721,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,318,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-03-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260721.json,7.925925925925926,,0.2675,,7.275,,,,,,,,0.325,,,,40,,,1.25,,,
zh-CN:bart:detailed:20260722,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,559,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260722.json,14.03448275862069,,0.5087500000000003,,13.25,,,,,,,,0.275,,,,40,,,-0.6363636363636364,,,
zh-CN:bart:detailed:20260723,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,327,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-a\zh-CN\bart_detailed_lang-zh-CN_seed-20260723.json,7.655172413793103,,0.27749999999999997,,7.45,,,,,,,,0.275,,,,40,,,0.7272727272727273,,,
zh-CN:bart:detailed:20260724,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,234,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260724.json,4.592592592592593,,0.15499999999999994,,5.175,,,,,,,,0.325,,,,40,,,-1.3076923076923077,,,
zh-CN:bart:detailed:20260725,zh-CN,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/multilingual/zh-CN/bart/detailed.md,05791325b04ec53d7926acec0b71aabd4c8b3d254bfabb50d3f4d3244b87adc8,true,363,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-zh-CN-20run-v01\wave-04-b\zh-CN\bart_detailed_lang-zh-CN_seed-20260725.json,9,,0.3375,,8.325,,,,,,,,0.25,,,,40,,,1.7777777777777777,,,
